image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P1854_0015.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,14,0.0058765411376953,0.0,0.3338339705079192,0.5005630054253251,0.5871757925072046,0.4362176628010705,0.7429081177520072
P1854_0017.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.0063047409057617,0.0,0.3926241134751773,0.5638622937461805,0.7282294133122862,0.4600299152401529,0.6317101545620741
P1854_0044.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.0063352584838867,0.0,0.46900852742777144,0.638537515162017,0.6672098497193554,0.6122279448413358,0.9175942847649111
P1854_0058.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,13,0.0055618286132812,0.0,0.5484128038252092,0.7083547778349631,0.6469758696333437,0.7826004548900682,1.209628506444276
P2027_0004.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,88,0.1279077529907226,0.0,0.7291257915575032,0.8433461522781938,0.7375658105843623,0.9845482668358848,1.3348615848338226
P2577_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0065650939941406,0.0,0.38654758582193693,0.5575684380032206,0.8295896975142258,0.41988782780051537,0.5061391541609823
P2598_0006.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,16,0.0115852355957031,0.0,0.7289406625409538,0.8432223017644334,0.8039829759897213,0.8864884009208429,1.102620860633965
P2766_0010.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,22,0.0049219131469726,0.0,0.2321531100478469,0.376825100963032,0.642478813559322,0.2665934065934066,0.41494505494505496
P2766_0022.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,25,0.0062389373779296,0.0,0.14820954907161804,0.25815766676292234,0.7760416666666666,0.1548320055420852,0.19951506754416348
P2778_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,23,0.0055732727050781,0.0,0.4055896387184731,0.577109602327837,0.5761037955073587,0.5781189273221919,1.0034978624174116
P2794_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,12,0.0083093643188476,0.0,0.516493287098782,0.6811679174484052,0.6443704936217416,0.7224225842556896,1.1211292127844796
P2794_0004.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,11,0.0078897476196289,0.0,0.4444444444444444,0.6153846153846154,0.7740146563675976,0.5107161526398327,0.6598274960794563
P2794_0015.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,10,0.0064525604248046,0.0,0.280033536950533,0.4375409375877234,0.5373477361526086,0.36900252525252525,0.6867108585858586
P2802_0010.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,37,0.0080957412719726,0.0,0.4439330211887945,0.6148942017037647,0.5213906235436667,0.7492633270827752,1.4370479507098848
P2802_0029.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__high_mask_area,no_overlap,high_mask_area,20,0.007145881652832,0.0,0.24483887210473312,0.39336636667003744,0.6172643605204697,0.28866132383496584,0.4676461858118136
P0019_0015.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0008764266967773,0.0,0.5224358974358975,0.6863157894736842,0.5383091149273448,0.9465737514518002,1.7584204413472706
P0110_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,2.86102294921875e-05,0.0,0.0027457440966501922,0.00547645125958379,0.0027624309392265192,0.3125,113.125
P0932_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,9.632110595703124e-05,0.0,0.5874125874125874,0.7400881057268722,0.5874125874125874,1.0,1.7023809523809523
P0945_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,8,0.0013027191162109,0.0,0.3806265754411235,0.5513823682837767,0.3969207660533233,0.9026473099914603,2.274124679760888
P0961_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.001312255859375,0.0,0.3540280857354028,0.5229257641921398,0.7627388535031847,0.3978405315614618,0.521594684385382
P0974_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0004663467407226,0.0,0.41467889908256883,0.5862516212710766,0.6550724637681159,0.5305164319248826,0.8098591549295775
P0998_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0028486251831054,0.0,0.46819733167856037,0.6377852916314455,0.7738461538461539,0.5424155283968368,0.7009345794392523
P0998_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0044116973876953,0.0,0.4698250442303912,0.6392938344255717,0.7558507273877293,0.5538818076477404,0.7327925840092699
P1005_0007.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0001716613769531,0.0,0.3086680761099366,0.4717285945072698,0.31263383297644537,0.9605263157894737,3.0723684210526314
P1023_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0010700225830078,0.0,0.4659921304103429,0.6357361963190185,0.5036452004860267,0.8617463617463618,1.711018711018711
P1134_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0038614273071289,0.0,0.6446556611639153,0.7839399776944135,0.6447631754503002,0.99974140160331,1.5505559865528833
P1147_0022.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0005121231079101,0.0,0.2359611231101512,0.381826124945391,0.24399776661083195,0.8775100401606426,3.5963855421686746
P1179_0045.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.000594139099121,0.0,0.38865248226950355,0.5597548518896833,0.39059158945117606,0.9873873873873874,2.527927927927928
P1376_0018.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002927780151367,0.0,0.0,0.0,0.0,0.0,1.9316546762589928
P1377_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0003080368041992,0.0,0.16823687752355315,0.2880184331797235,0.20903010033444816,0.46296296296296297,2.214814814814815
P1384_0012.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,9,0.0008420944213867,0.0,0.013524779990736452,0.026688602504341467,0.013631695247580218,0.6329479768786127,46.43208092485549
P1390_0022.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0004186630249023,0.0,0.7068965517241379,0.8282828282828283,0.7292490118577075,0.9584415584415584,1.3142857142857143
P1397_0011.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0003995895385742,0.0,0.6427221172022685,0.7825086306098964,0.6692913385826772,0.9418282548476454,1.407202216066482
P1397_0032.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0001659393310546,0.0,0.4511784511784512,0.6218097447795824,0.4557823129251701,0.9781021897810219,2.145985401459854
P1410_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.000925064086914,0.0,0.5798069784706755,0.7340225563909775,0.5894339622641509,0.9726027397260274,1.6500622665006226
P2168_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,19,0.0030202865600585,0.0,0.5674107142857143,0.7240102534890345,0.5853096937600737,0.9488615154908548,1.6211272863008586
P2271_0006.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,5.245208740234375e-05,0.0,0.0,0.0,0.0,0.0,0.0
P2271_0016.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0001716613769531,0.0,0.1337126600284495,0.23588456712672523,0.1430745814307458,0.6714285714285714,4.692857142857143
P2477_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,14,0.0002861022949218,0.0,0.02745995423340961,0.053452115812917596,0.042105263157894736,0.07317073170731707,1.7378048780487805
P2570_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,5,0.0011091232299804,0.0,0.22179732313575526,0.36306729264475746,0.7918088737201365,0.23553299492385787,0.29746192893401013
P2571_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0007095336914062,0.0,0.8567567567567568,0.9228529839883551,0.9420505200594353,0.9044222539229672,0.9600570613409415
P2599_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0012168884277343,0.0,0.7633959638135004,0.8658247829518547,0.7943519188993483,0.9514310494362532,1.1977450130095404
P2766_0016.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,15,0.0030765533447265,0.0,0.14623438027693347,0.2551561579257513,0.7491349480968859,0.15376420454545456,0.20525568181818182
P2778_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0010662078857421,0.0,0.1392081736909323,0.24439461883408073,0.2798459563543004,0.21691542288557214,0.7751243781094528
P2791_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.000192642211914,0.0,0.0,0.0,0.0,0.0,0.0
P2794_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0007314682006835,0.0,0.7379480840543882,0.8492176386913229,0.8652173913043478,0.8337988826815642,0.9636871508379888
P2802_0012.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002107620239257,0.0,0.0,0.0,0.0,0.0,0.0
P0007_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,70,0.2087612152099609,0.0865297034713085,0.7193702204897789,0.8367833895423168,0.7597578604987351,0.9311888839137406,1.225639025705468
P0161_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,393,0.0190505981445312,0.2898550724637681,0.40278405124625305,0.5742638018851355,0.5083963926609308,0.6597390368576809,1.2976863061608825
P0257_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,52,0.0091314315795898,0.2748091603053435,0.5647329201197855,0.721826597828022,0.5726694915254237,0.9760471834376505,1.7043813192103996
P0259_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,78,0.019169807434082,0.1497005988023952,0.6927156251325781,0.8184666282362967,0.7382556404575665,0.9182319199190192,1.2437858508604207
P0331_0007.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,7,0.0045595169067382,0.3187183811129848,0.6105892399658411,0.7582184517497349,0.7175832998795665,0.8037320143884892,1.1200539568345325
P1007_0014.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,28,0.0049676895141601,0.208955223880597,0.45209750566893425,0.6226820222525864,0.5547826086956522,0.7095195729537367,1.278914590747331
P1090_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,118,0.017913818359375,0.2304761904761904,0.5520509244358617,0.7113824884792627,0.5630653632915086,0.9657782782782782,1.7152152152152151
P1122_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,10,0.0090494155883789,0.0707444492816717,0.07771964246784391,0.14422979670274097,0.7003929273084479,0.0803923779456534,0.11478182433194273
P1380_0023.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,103,0.0130224227905273,0.2729007633587786,0.5089684890923781,0.6745912757906761,0.5770381679389313,0.811839505112123,1.4069078099493084
P1410_0032.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,29,0.0053348541259765,0.1013793103448275,0.45799525652228185,0.6282534246575342,0.5356204379562044,0.7596273291925466,1.4182194616977226
P1432_0011.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,96,0.0145807266235351,0.2277039848197343,0.4315005138746146,0.602864630075026,0.5650740242261104,0.6460721705008848,1.1433407709471417
P1432_0016.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,85,0.0122556686401367,0.1988636363636363,0.3093170291113736,0.47248607057574954,0.5581745235707122,0.4096052994755727,0.7338301591682768
P1809_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,26,0.009709358215332,0.2398042414355628,0.2825548770424162,0.4406125337794364,0.544269591479892,0.3701221489568695,0.6800345908550427
P1809_0025.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,148,0.031768798828125,0.1659751037344398,0.6352621285121405,0.7769544924154026,0.6753213823879916,0.9145977129906253,1.3543147556745991
P1829_0000.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,58,0.0628290176391601,0.1666666666666666,0.6823807836387568,0.811208485349983,0.7600755578736661,0.869717401122653,1.144251242015614
P1854_0048.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,51,0.0251674652099609,0.3842165898617511,0.20405075478834978,0.3389404540911038,0.543207616257781,0.246316051637541,0.45344734548171517
P1854_0069.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,65,0.0276927947998046,0.2989365892083497,0.32567610198170294,0.49133585722011897,0.5745800445253997,0.42915989569555196,0.7469105475983523
P1960_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,52,0.0601720809936523,0.4818043146655044,0.6890249829882376,0.815884892086331,0.7155169150399374,0.9490050375725929,1.3263208983950059
P1973_0001.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,15,0.022261619567871,0.4707508060801474,0.8051926845199217,0.8920850293984622,0.9022872827081427,0.8821109123434705,0.9776386404293381
P1973_0002.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,57,0.1081457138061523,0.4323593636269107,0.7194535671860807,0.8368397738863986,0.7490415184384935,0.9479533025208536,1.265555084979837
P2027_0005.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,92,0.1340551376342773,0.2566524476944952,0.7174031329648616,0.8354510588627647,0.7465341931792445,0.9484129387891086,1.2704212981191507
P2197_0003.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,185,0.0270919799804687,0.0526315789473684,0.5207579753097944,0.6848663413436454,0.5410090430819211,0.9329403403152305,1.7244450018813495
P2242_0004.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,136,0.0197610855102539,0.1692047377326565,0.4545120689079558,0.6249684394151537,0.5214693377255142,0.7797250859106529,1.49524627720504
P2455_0004.jpg,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__high_mask_area,overlap,high_mask_area,74,0.0046644210815429,0.3559322033898305,0.21784232365145229,0.3577512776831346,0.38054968287526425,0.337530136619341,0.8869541923386016
