image,pipeline,pipeline_label,stratum,overlap_group,stratify_group,area_group,count_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P1377_0010.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,20,0.004012107849121,0.2214182344428364,0.2616822429906542,0.4148148148148148,0.7388888888888889,0.2883468834688347,0.3902439024390244
P1377_0010.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,20,0.004012107849121,0.2214182344428364,0.2709613966068355,0.4263880828013155,0.7450980392156863,0.2986449864498645,0.4008130081300813
P1384_0028.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.24611734253666953,0.3950147135191276,0.48450106157112527,0.3334307422559907,0.6881940385739334
P1384_0028.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.10898617511520738,0.196551007687513,0.3400431344356578,0.13822326125073056,0.4064874342489772
P1384_0028.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.2638914027149321,0.4175855649434341,0.409435551811289,0.4260666277030976,1.0406195207481006
P1384_0028.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.10676089339027248,0.1929249470736871,0.10922517785338695,0.8255406195207481,7.558153126826418
P1384_0028.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.037820036120259214,0.07288361142389191,0.04125941665056983,0.31209818819403856,7.564289888953828
P1384_0028.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.30893504780745135,0.4720403022670025,0.41478530323151835,0.5476329631794272,1.320280537697253
P1384_0028.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.1406009244992296,0.24653833164471461,0.14764518925166137,0.7466393921683226,5.056984219754529
P1384_0028.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.1693373754872239,0.2896296296296296,0.3953488372093023,0.22852133255406196,0.5780245470485097
P1384_0028.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,84,0.0044097900390625,0.1224489795918367,0.21440173253925285,0.3530985287561302,0.7443609022556391,0.2314436002337814,0.3109292811221508
P1429_0003.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.0,0.0,0.0,0.0,0.0
P1429_0003.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.060457289087925234,0.11402116749072119,0.06057861144402018,0.9679358717434869,15.978178579380984
P1429_0003.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.06341938068799725,0.11927444964745143,0.06347296813462228,0.9868626141171232,15.547762191048765
P1429_0003.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.0,0.0,0.0,0.0,4.059897572923625
P1429_0003.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.00475762188823879,0.009470188201802942,0.00475762188823879,1.0,210.18904475617902
P1429_0003.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.0,0.0,0.0,0.0,0.0
P1429_0003.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.0648586510973636,0.12181645147085979,0.06505841298740707,0.9547984858606101,14.676018704074817
P1429_0003.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.0,0.0,0.0,0.0,0.9009129369850812
P1429_0003.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0044965744018554,0.1645848640705363,0.04205607476635514,0.08071748878923767,0.984375,0.04208416833667335,0.04275217100868404
P1474_0017.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.0,0.0,0.0,0.0,4.433212996389892
P1474_0017.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.1209563994374121,0.21580928481806774,0.35390946502057613,0.1552346570397112,0.43862815884476536
P1474_0017.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.2838616714697406,0.44219977553310885,0.5845697329376854,0.3555956678700361,0.6083032490974729
P1474_0017.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.15384615384615385,0.26666666666666666,0.3564954682779456,0.21299638989169675,0.5974729241877257
P1474_0017.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.0008552490912978405,0.0017090365306558428,0.000969227041434456,0.007220216606498195,7.449458483754513
P1474_0017.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.0,0.0,0.0,0.0,4.577617328519856
P1474_0017.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.25229960578186594,0.40293809024134314,0.48120300751879697,0.34657039711191334,0.720216606498195
P1474_0017.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.05114638447971781,0.09731543624161074,0.6904761904761905,0.052346570397111915,0.07581227436823104
P1474_0017.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,13,0.0007038116455078,0.1475409836065573,0.05114638447971781,0.09731543624161074,0.6904761904761905,0.052346570397111915,0.07581227436823104
P1474_0018.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.1760752688172043,0.29942857142857143,0.48161764705882354,0.21724709784411278,0.45107794361525705
P1474_0018.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.2340686274509804,0.37934458788480635,0.47277227722772275,0.3167495854063018,0.6699834162520729
P1474_0018.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.24387254901960784,0.3921182266009852,0.4830097087378641,0.33001658374792703,0.6832504145936982
P1474_0018.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.182175622542595,0.3082039911308204,0.46488294314381273,0.23051409618573798,0.49585406301824214
P1474_0018.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.010352693454992104,0.02049322681486627,0.010617239517725391,0.2935323383084577,27.64676616915423
P1474_0018.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.20078740157480315,0.3344262295081967,0.49038461538461536,0.2537313432835821,0.5174129353233831
P1474_0018.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.15128205128205127,0.26280623608017817,0.4,0.1956882255389718,0.4892205638474295
P1474_0018.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.13541666666666666,0.23853211009174313,0.56875,0.15091210613598674,0.26533996683250416
P1474_0018.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,17,0.0007667541503906,0.2191780821917808,0.15709969788519637,0.27154046997389036,0.6380368098159509,0.1724709784411277,0.2703150912106136
P1809_0036.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.3681948424068768,0.5382198952879581,0.7021857923497268,0.4363327674023769,0.6213921901528013
P1809_0036.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.44841269841269843,0.6191780821917808,0.6699604743083004,0.5755517826825127,0.8590831918505942
P1809_0036.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.6223224351747464,0.7671994440583739,0.6494117647058824,0.9371816638370118,1.4431239388794568
P1809_0036.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.4355495251017639,0.6068052930056711,0.6844349680170576,0.5449915110356537,0.7962648556876061
P1809_0036.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.06091782861784215,0.11483986219216537,0.062086092715231786,0.7640067911714771,12.305602716468591
P1809_0036.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.5167701863354037,0.6814086814086814,0.6582278481012658,0.7062818336162988,1.0730050933786077
P1809_0036.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.38137082601054484,0.5521628498727735,0.44150559511698884,0.7368421052631579,1.66893039049236
P1809_0036.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.011884550084889643,0.02348993288590604,1.0,0.011884550084889643,0.011884550084889643
P1809_0036.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,3,0.0006475448608398,0.09009009009009,0.011884550084889643,0.02348993288590604,1.0,0.011884550084889643,0.011884550084889643
P1854_0047.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.1011147393311564,0.18365886082421515,0.10668461904007603,0.6594859241126071,6.181640146878825
P1854_0047.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.37109932694268816,0.5413164745258461,0.3887820512820513,0.8908200734394125,2.291309669522644
P1854_0047.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.6550347222222223,0.7915661386761775,0.6925477239353891,0.9236230110159118,1.3336597307221543
P1854_0047.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.41347357876283497,0.5850460666194188,0.4584201027349715,0.8083231334149327,1.76328029375765
P1854_0047.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.04948421011027232,0.09430196211350883,0.055723695923090615,0.3064871481028152,5.500122399020808
P1854_0047.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.10304693742834312,0.18684053041040663,0.10721515326778484,0.7260709914320685,6.772093023255814
P1854_0047.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.2551239508100722,0.40653188180404354,0.5573560767590618,0.3199510403916769,0.5740514075887393
P1854_0047.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.3797893793412503,0.5505034101981162,0.8176555716353111,0.4149326805385557,0.5074663402692778
P1854_0047.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,9,0.0042552947998046,0.1981735159817351,0.4209571331367657,0.5924980047885076,0.8513761467889909,0.4543451652386781,0.5336597307221542
P2285_0007.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.23039555863983344,0.3745064861816131,0.2735887927482489,0.5933869526362824,2.168900804289544
P2285_0007.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.449501246882793,0.6202150537634409,0.5978441127694859,0.644325290437891,1.0777479892761395
P2285_0007.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.5691699604743083,0.72544080604534,0.6404379062606911,0.8364611260053619,1.306076854334227
P2285_0007.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.4670458347273336,0.6367160775370582,0.6502095947834188,0.6237712243074174,0.9593386952636282
P2285_0007.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.01012818483937332,0.020053266489111703,0.0121580547112462,0.05719392314566577,4.70420017873101
P2285_0007.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.2345809172377438,0.38001707941929974,0.27882205513784464,0.596514745308311,2.1394101876675604
P2285_0007.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.421978021978022,0.5935085007727975,0.5866433871671759,0.6005361930294906,1.0236818588025023
P2285_0007.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.0,0.0,0.0,0.0,0.0
P2285_0007.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,19,0.0025081634521484,0.2295081967213114,0.0,0.0,0.0,0.0,0.0
P2286_0004.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.0,0.0,0.0,0.0,3.1183959261616803
P2286_0004.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.11293054771315642,0.20294266869609334,0.5,0.1273074474856779,0.2546148949713558
P2286_0004.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.04363419007770472,0.0836197021764032,0.41714285714285715,0.046467218332272436,0.11139401654996817
P2286_0004.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.08241469816272966,0.15227934044616878,0.319755600814664,0.09993634627625717,0.31253978357733925
P2286_0004.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.0,0.0,0.0,0.0,1.5614258434118395
P2286_0004.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.00015842839036755386,0.0003168065895770632,0.00021088148460565162,0.0006365372374283895,3.0184595798854232
P2286_0004.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.10365853658536585,0.1878453038674033,0.33943427620632277,0.12985359643539146,0.3825588796944621
P2286_0004.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.007614213197969543,0.015113350125944584,0.7058823529411765,0.0076384468491406746,0.010821133036282623
P2286_0004.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,91,0.0023612976074218,0.2222222222222222,0.010069225928256766,0.019937694704049845,0.47058823529411764,0.010184595798854232,0.021642266072565246
P2331_0001.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.08203952011291461,0.1516386760150008,0.11790060851926977,0.21242576518958428,1.8017359524897214
P2331_0001.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.006124234470691163,0.01217391304347826,0.008915304606240713,0.019186843307446324,2.152124257651896
P2331_0001.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.12216532553035844,0.21773142112125163,0.3799772468714448,0.1525810872544541,0.40155322064869803
P2331_0001.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.06910032742022186,0.1292681811948622,0.0718203982121089,0.6459570580173595,8.994061215166743
P2331_0001.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.024844052484405247,0.048483576450834294,0.03147138964577657,0.10552763819095477,3.353129282777524
P2331_0001.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.0982379541556214,0.17890103649013206,0.12978986402966625,0.2878026496116948,2.217450890817725
P2331_0001.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.03550890738730044,0.06858252427184466,0.03747718687661814,0.403380539058931,10.763362265874829
P2331_0001.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.06863818912011684,0.1284591732148958,0.10259208731241473,0.1717679305619004,1.6742804933759707
P2331_0001.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,53,0.0028228759765625,0.2057142857142857,0.15752285951787198,0.27217235188509875,0.6359060402684564,0.17313841936957514,0.2722704431247145
P2337_0001.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0024780801762190347,0.004943908949676844,0.0024788053535310067,0.8944099378881988,360.8229813664596
P2337_0001.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2337_0001.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2363_0003.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.19120613150463897,0.3210294615645107,0.2404870624048706,0.48268839103869654,2.0071283095723014
P2363_0003.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.2506194690265487,0.4007925275969431,0.2775382203057625,0.7209775967413442,2.5977596741344198
P2363_0003.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.33078994614003593,0.49713322091062395,0.37165910237014627,0.7505091649694501,2.019348268839104
P2363_0003.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.26935312831389185,0.4243943191311612,0.29206592564200845,0.7759674134419552,2.6568228105906315
P2363_0003.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.006903951112562392,0.013713226777854992,0.007016213141177586,0.3014256619144603,42.961303462321794
P2363_0003.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.22831692451945618,0.3717557251908397,0.2973137973137973,0.4959266802443992,1.6680244399185336
P2363_0003.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.19148073022312373,0.32141641130405174,0.24143222506393863,0.48065173116089616,1.990835030549898
P2363_0003.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.22971741112123975,0.37361008154188285,0.6866485013623979,0.25661914460285135,0.37372708757637474
P2363_0003.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,27,0.0012645721435546,0.2397260273972602,0.23485554520037277,0.38037735849056603,0.7346938775510204,0.25661914460285135,0.34928716904276985
P2404_0002.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.12057178371659416,0.21519689406544648,0.2747875354107649,0.17684594348222424,0.6435733819507748
P2404_0002.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.15922190201729106,0.2747047855811063,0.20839226779820838,0.4029170464904284,1.9334548769371012
P2404_0002.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.22604790419161677,0.36874236874236876,0.33308823529411763,0.41294439380127623,1.2397447584320875
P2404_0002.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.16298979255844584,0.28029445073612685,0.16591251885369532,0.902461257976299,5.439380127620784
P2404_0002.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.0,0.0,0.0,0.0,1.8304466727438469
P2404_0002.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.2206196581196581,0.3614879649890591,0.34764309764309764,0.3764813126709207,1.0829535095715588
P2404_0002.jpg,remotesam_text,RemoteSAM text,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.1607843137254902,0.27702702702702703,0.17442684944457576,0.6727438468550593,3.8568824065633547
P2404_0002.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.003587443946188341,0.0071492403932082215,0.18181818181818182,0.0036463081130355514,0.020054694621695533
P2404_0002.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,30,0.0014076232910156,0.2347826086956521,0.0036429872495446266,0.007259528130671506,0.8,0.0036463081130355514,0.004557885141294439
P2404_0027.jpg,sam3_text,SAM3 text-only,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,15,0.0005922317504882,0.3555555555555555,0.0,0.0,0.0,0.0,0.0
P2404_0027.jpg,yolo_sam3,YOLO + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,15,0.0005922317504882,0.3555555555555555,0.25592885375494073,0.4075531077891424,0.31280193236714976,0.5846501128668171,1.8690744920993227
P2404_0027.jpg,gt_box_sam3,GT bbox + SAM3,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,15,0.0005922317504882,0.3555555555555555,0.3516355140186916,0.5203111495246326,0.4215686274509804,0.6794582392776524,1.6117381489841986
P2404_0027.jpg,yolo_sam2,YOLO + SAM2,overlap__low_mask_area,overlap,low_mask_area,low_mask_area,,15,0.0005922317504882,0.3555555555555555,0.1941860465116279,0.3252190847127556,0.20732464307883303,0.7539503386004515,3.636568848758465
