dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_plane,sam3,yolo_bbox,42,pseudo_sam1,no_overlap__low_mask_area,439,27,0.6837007163779298,0.7598784892585476,0.7869173885973969,0.7489209252612421,,0.6499071942811985,0.7158287799436406,0.95,10000,0.8382687927107062,0.6446469248291572,0.0683371298405467
isaid_plane,sam3,yolo_bbox,42,pseudo_sam1,no_overlap__high_mask_area,622,17,0.6989354914412463,0.7763934945026959,0.8372842301797094,0.7392475830915485,,0.6421225872075896,0.7555923731244715,0.95,10000,0.8585209003215434,0.6077170418006431,0.14308681672025725
isaid_plane,sam3,yolo_bbox,42,pseudo_sam1,overlap__low_mask_area,1708,38,0.6945423910712426,0.767171500139632,0.7677833106818994,0.7759556683142349,,0.6427239429735963,0.7393410198653475,0.95,10000,0.8553864168618267,0.6949648711943794,0.026346604215456676
isaid_plane,sam3,yolo_bbox,42,pseudo_sam1,overlap__high_mask_area,2678,18,0.7482476400151609,0.8066769195163205,0.8046111733872766,0.8159156273678543,,0.6840619117635436,0.7971909638355488,0.95,10000,0.8752800597460791,0.8017176997759522,0.23338312173263628
isaid_plane,sam3,yolo_bbox,42,pseudo_sam2,overall,5447,44,0.7175508165383317,0.7847521792924963,0.8201478168172055,0.761199784747349,,0.6805969878473193,0.7489374835263172,0.95,10000,0.8591885441527446,0.7315953736001468,0.15990453460620524
isaid_plane,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,439,27,0.6776543477300369,0.7566145227919014,0.8164501489264976,0.712435179681131,,0.6452870655204486,0.7088459825185403,0.95,10000,0.8473804100227791,0.6195899772209568,0.025056947608200455
isaid_plane,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,622,17,0.7185630895489801,0.7894236158449032,0.8501671071527134,0.7479231730822626,,0.6583403652936635,0.7708427180953866,0.95,10000,0.8569131832797428,0.7041800643086816,0.1607717041800643
isaid_plane,sam3,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1708,38,0.6788238308437453,0.7570665486427717,0.7948271414943814,0.7311661375214111,,0.6283064679793144,0.7218295206578151,0.95,10000,0.8512880562060889,0.6574941451990632,0.015807962529274005
isaid_plane,sam3,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,2678,18,0.7485555243652817,0.8059373379250181,0.8299308605314395,0.7914324895799313,,0.6893318634625959,0.7940986419517774,0.95,10000,0.8666915608663182,0.8035847647498133,0.2737117251680358
isaid_plane,sam3,yolo_bbox,42,pseudo_sam3,overall,5447,44,0.8583286618577062,0.8763939411884831,0.8816138786620539,0.8737581632070311,,0.8137987323843341,0.894956685275771,0.95,10000,0.8938865430512208,0.8784652102074536,0.8076005140444281
isaid_plane,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,439,27,0.8392023733654529,0.8622667142376975,0.8721396581328731,0.8567756047735567,,0.8009714244998306,0.8715974337597803,0.95,10000,0.8815489749430524,0.8451025056947609,0.7517084282460137
isaid_plane,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,622,17,0.8506313522010512,0.8727408184584247,0.8801116399000919,0.8712483960876254,,0.7587053580960692,0.9211433389902857,0.95,10000,0.8858520900321544,0.8520900321543409,0.7829581993569131
isaid_plane,sam3,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1708,38,0.8503318646847692,0.8692216645654015,0.8804581193634251,0.8599924531334924,,0.8062073783873143,0.8856461719572916,0.95,10000,0.8899297423887588,0.8793911007025761,0.7950819672131147
isaid_plane,sam3,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,2678,18,0.8683520736672339,0.8841326803377417,0.8842530169011534,0.8859046348672887,,0.7910541814686959,0.9268404494994948,0.95,10000,0.9002987303958178,0.8894697535474234,0.830470500373413
isaid_small_vehicle,sam1,gt_bbox,,human,overall,12051,31,0.6575328910593564,0.778967075972353,0.732888869823949,0.8774375069488155,,0.6179828897222334,0.70757851145138,0.95,10000,0.8380217409343623,0.34055265123226286,0.01817276574558128
isaid_small_vehicle,sam1,gt_bbox,,human,no_overlap__low_mask_area,522,25,0.6802092514487079,0.8002568588033051,0.7438294218725316,0.9018286627670221,,0.654508256012346,0.7067059691390951,0.95,10000,0.9406130268199234,0.34099616858237547,0.01532567049808429
isaid_small_vehicle,sam1,gt_bbox,,human,no_overlap__high_mask_area,1512,21,0.7530823770057969,0.852876883885743,0.8070286939128978,0.9283364872874844,,0.7284504882730934,0.7749365477703272,0.95,10000,0.9748677248677249,0.5740740740740741,0.05952380952380952
isaid_small_vehicle,sam1,gt_bbox,,human,overlap__low_mask_area,1582,21,0.5653759845582139,0.7024333264730981,0.6482162278626225,0.8523760508396393,,0.514741031225785,0.6166238421648229,0.95,10000,0.6769911504424779,0.15486725663716813,0.004424778761061947
