image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P1545_0015.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0068073272705078,0.0024057738572574,0.7911877394636015,0.8834224598930481,0.8017585931254996,0.9836088540207341,1.2268142336789016
P1552_0018.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,15,0.002446174621582,0.2115384615384615,0.7168885774351786,0.8351020408163266,0.8571428571428571,0.8141663350577,0.9498607242339833
P1555_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0008707046508789,0.4327868852459016,0.8461538461538461,0.9166666666666666,0.9328,0.9010819165378671,0.9659969088098919
P1566_0022.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0025444030761718,0.4105263157894737,0.6878396739130435,0.8150533306500302,0.8309396799343455,0.7997630331753555,0.9624802527646129
P1583_0014.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,11,0.0019025802612304,0.4691358024691358,0.7689873417721519,0.8694096601073346,0.8735769922109047,0.8652818991097923,0.9905044510385757
P1601_0004.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.001103401184082,0.116991643454039,0.8160190325138779,0.8986899563318778,0.8886010362694301,0.9090106007067138,1.0229681978798586
P1670_0013.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,7,0.0055036544799804,0.0085995085995086,0.7250684931506849,0.8406257444612086,0.7758721782468484,0.9171720672327153,1.182117483971582
P1670_0014.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.003697395324707,0.0065466448445171,0.6540433925049309,0.7908418793226807,0.7354180527833223,0.8553004900696415,1.1630126386381223
P1670_0019.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,12,0.0092649459838867,0.0263377926421404,0.721273612142209,0.8380696793980927,0.7840746054519369,0.9000514668039115,1.147915594441585
P1670_0023.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,10,0.0089807510375976,0.0311409395973154,0.7514600287218764,0.8580955504537007,0.8841951109609102,0.833492619730275,0.9426568971009875
P1696_0023.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,13,0.011916160583496,0.5500932361417189,0.713746164135652,0.8329660238751148,0.7441345365053322,0.9458811261730969,1.2711157455683002
P1697_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.0056676864624023,0.2550085861476817,0.7683508102955195,0.8690026954177897,0.8157894736842105,0.9296424452133795,1.1395617070357555
P1738_0016.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,33,0.0051116943359375,0.5333333333333333,0.796875,0.8869565217391304,0.8787421925479216,0.8953258722843976,1.0188720649550143
P1738_0017.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,7,0.0104398727416992,0.0919117647058823,0.5492607698190161,0.7090617415984534,0.641628824536589,0.7923331494760066,1.234877734877735
P1738_0023.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,14,0.0131044387817382,0.0607142857142857,0.5721803785245269,0.7278813377145841,0.6271033971848873,0.8672521039151116,1.3829491401390412
P1741_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,9,0.0159244537353515,0.6067247072951065,0.7016434892541087,0.8246656760772659,0.7613586479367866,0.8994554647996889,1.181382082198885
P1744_0014.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0026683807373046,0.1055718475073313,0.6044113434545976,0.7534368862703089,0.7411310151036179,0.766158315177923,1.0337690631808278
P1744_0018.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,25,0.0052623748779296,0.3830845771144278,0.7232977303070761,0.8394344373426302,0.8402481582008531,0.8386222910216719,0.9980650154798761
P1770_0001.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.002507209777832,0.011137162954279,0.8099576960624797,0.8950017979144193,0.8483299250170416,0.9471080669710806,1.1164383561643836
P1809_0068.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,3,0.0111608505249023,0.1014733840304182,0.640056258790436,0.7805296377607025,0.6427320490367776,0.9935376822984893,1.5458038599248973
P1869_0020.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,3,0.00701904296875,0.0125558035714285,0.8934648581997534,0.9437353477468091,0.9062031015507754,0.9845108695652174,1.0864130434782608
P1871_0037.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0082044601440429,0.0369231856405907,0.8388691182285488,0.9123750134394151,0.8486848684868487,0.9864000929908172,1.162268975938626
P1871_0077.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0115423202514648,0.1905360074227392,0.8701355487538259,0.9305588028992284,0.880466042327262,0.9866953144368235,1.1206511858524089
P1874_0007.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,4,0.0090179443359375,0.0129520605550883,0.7203718048024786,0.8374606033318325,0.7946454001708915,0.8851522842639594,1.1138959390862944
P1875_0011.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,7,0.0057544708251953,0.5852216748768473,0.8342778636441697,0.9096526542458572,0.9216467463479415,0.8979667282809611,0.9743068391866914
P2164_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.00128173828125,0.0294943820224719,0.9150743099787686,0.9556541019955654,0.9493392070484582,0.9620535714285714,1.0133928571428572
P2164_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,9,0.0062131881713867,0.0259860788863109,0.8973087818696884,0.9458753266144083,0.9207848837209303,0.9723714504988488,1.0560245587106676
P2207_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,17,0.0159254074096679,0.1341463414634146,0.8244776752571853,0.903795849561123,0.8699155150226598,0.940422185931168,1.0810500211697815
P2210_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,15,0.0099687576293945,0.0795053003533568,0.8055488926201327,0.8923036046408644,0.8302430984754842,0.9643916913946587,1.1615774863597206
P2210_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.0067758560180664,0.0079612322602976,0.8839070240060968,0.9383764832793959,0.9006082567620034,0.97945109078114,1.0875439831104856
P2210_0008.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,14,0.0134210586547851,0.0315515961395694,0.7832064024783787,0.8784248434615802,0.8918203865657383,0.8654257595207531,0.9704036514049351
P2211_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.0073881149291992,0.0037447573397243,0.8774459320288363,0.9347229840921558,0.8854503464203233,0.9898025041951724,1.1178520717697173
P2211_0004.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.0070972442626953,0.0171384056089327,0.8370643895684283,0.9113065326633166,0.8556263269639066,0.9747379736629939,1.139209889814566
P2211_0011.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,4,0.0038156509399414,0.04471330878485,0.8729574223245109,0.9321700663553699,0.9013783269961977,0.9651399491094148,1.070737913486005
P2211_0014.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,12,0.0122671127319335,0.0484581497797356,0.8359213961797444,0.9106287425149701,0.8779678141011763,0.9458135738163725,1.0772759076420741
P2211_0018.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,13,0.0138053894042968,0.0753641545281823,0.7940293017838533,0.8851910066288526,0.8710241409454643,0.8998263285863147,1.0330670371656825
P2215_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,25,0.0161418914794921,0.0018497965223825,0.8775271334326452,0.9347690563899121,0.8981703332607275,0.9744771357674583,1.0849580526999882
P2217_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,11,0.0073804855346679,0.0064766839378238,0.8823666433729327,0.937507734191313,0.8994420040365665,0.9789378472670888,1.0883835120816643
P2224_0001.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,21,0.0145893096923828,0.1272015655577299,0.8472969941677883,0.9173370571628062,0.8558885175324308,0.9882914704343275,1.1546964939822082
P2224_0009.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,21,0.015167236328125,0.1763848396501457,0.8798183366449049,0.93606740555069,0.9,0.9751462908198578,1.083495878688731
P2224_0010.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0102310180664062,0.1295881440634154,0.8612533528407705,0.9254552600550242,0.8685245901639345,0.9903729320497243,1.1402934853724647
P2224_0011.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0101995468139648,0.1116883116883116,0.8679600523903078,0.9293132915552829,0.8743300074214563,0.9916760194537972,1.1342124953236064
P2225_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,12,0.0081472396850585,0.060567556120288,0.8803554427165979,0.9363713080168776,0.8985100410278557,0.9775637260660167,1.0879830846939975
P2225_0003.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,3,0.0073175430297851,0.002056202878684,0.8701038668502065,0.9305406852248393,0.9562646128455509,0.9061644728267952,0.947608497328294
P2225_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,10,0.0087890625,0.0169133192389006,0.8930675569520817,0.9435136677213548,0.9021922428330523,0.9888019134594477,1.0959991302457055
P2226_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,13,0.0091991424560546,0.0267826086956521,0.8570096942580164,0.9229996988254191,0.8917555771096023,0.9565126924677486,1.0726175613816062
P2226_0001.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,18,0.0141334533691406,0.0267826086956521,0.8625134908262382,0.9261822747319962,0.8832739776495149,0.9734722880151587,1.102118156594708
P2234_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,10,0.0097513198852539,0.0624953555770231,0.8890077560845145,0.9412430978337817,0.9089417555373257,0.9759248385202584,1.0736934820904287
P2249_0012.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,28,0.0086135864257812,0.0930232558139534,0.730870495310186,0.8445120501972715,0.7388339016884305,0.9854670512536055,1.333814067006878
P2249_0020.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,28,0.0085163116455078,0.0418410041841004,0.7317176152676913,0.8450772906812308,0.7484667875960958,0.9703247480403135,1.2964165733482642
P2271_0001.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0007581710815429,0.1560178306092124,0.8319327731092437,0.908256880733945,0.8389830508474576,0.99,1.18
P2271_0005.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,3,0.001204490661621,0.0112994350282485,0.8687454677302393,0.9297632906480403,0.9089529590288316,0.9515488482922955,1.0468625893566323
P2271_0006.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0004053115844726,0.0174418604651162,0.8678038379530917,0.9292237442922374,0.8925438596491229,0.969047619047619,1.0857142857142856
P2288_0002.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,9,0.0056781768798828,0.1942294159042927,0.7408901051418695,0.8511624058906263,0.7724883616158582,0.9476787030213707,1.2267870302137067
P2288_0008.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,13,0.0081405639648437,0.8130939809926082,0.7899791714880815,0.8826685629323162,0.8599319813578536,0.9066401062416999,1.054316069057105
P2288_0010.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.001901626586914,0.1836734693877551,0.5891057934508817,0.7414305528036458,0.602770618556701,0.9629439011837365,1.597529593412249
P2288_0013.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.0011148452758789,0.0353634577603143,0.596989966555184,0.7476439790575916,0.6314858490566038,0.9161676646706587,1.4508126603934988
P2551_0006.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,6,0.0148048400878906,0.0055614406779661,0.8026942664695252,0.8905495306661806,0.8426559356136821,0.9442154083998969,1.1205230610667354
P2557_0007.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,4,0.0142841339111328,0.0142838592390598,0.8026939970717423,0.890549364867938,0.867303676517117,0.9150754439845106,1.0550807851515556
P2558_0009.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,3,0.0046195983886718,0.0204498977505112,0.882517222118786,0.9375927207991297,0.8999430415796469,0.9785301403798513,1.0873245251857968
P2689_0010.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.0096311569213867,0.0691730498671252,0.7257072570725708,0.8410548823948681,0.7644343671552353,0.9347460144568769,1.2227943360728786
P2689_0014.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,8,0.0109357833862304,0.023525341636395,0.7850662442396313,0.8795934008309467,0.8182978084659261,0.950815383273742,1.1619429667742216
P2689_0025.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,11,0.0105190277099609,0.174757281553398,0.6259410288582183,0.7699430886466673,0.8202651320522043,0.7254385167681542,0.8843951649550122
P2805_0001.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,2,0.0096950531005859,0.0059440884183152,0.8248578391551584,0.9040242165242165,0.8256627093836396,0.9988195947275231,1.2097186700767264
P2805_0011.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.0133857727050781,0.0339622641509433,0.9135099337748345,0.9548003045615007,0.9270784326903689,0.9842311808776311,1.0616482340349624
P3032_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,5,0.0006437301635742,0.3712948517940718,0.47266514806378135,0.6419180201082754,0.5375647668393783,0.7965451055662188,1.4817658349328215
P5203_0037.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,12,0.0022602081298828,0.4838709677419355,0.8576480990274093,0.9233698238933841,0.8874656907593779,0.9623015873015873,1.0843253968253967
P5203_0633.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,4,0.002446174621582,0.0359712230215827,0.802258064516129,0.8902810094863075,0.8229649238914626,0.9695906432748538,1.178167641325536
P5580_0000.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,40,0.0036535263061523,0.3400402414486921,0.28045515394912984,0.4380554103502352,0.4223790322580645,0.4549402823018458,1.0770901194353963
P5789_0579.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,30,0.004709243774414,0.2592592592592592,0.7937014151883596,0.8849872208023114,0.8922249607887072,0.8778659611992945,0.9839065255731922
P5789_0614.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,16,0.0055160522460937,0.4983606557377049,0.7554024428437206,0.8606601248884924,0.8718597505873847,0.8497445834067289,0.9746344900475603
P5789_0650.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,51,0.0108547210693359,0.8461538461538461,0.7404371584699454,0.8508634222919937,0.8207832898172324,0.8832321870083165,1.076084513373792
P5789_0651.png,remotesam_text,RemoteSAM text only,RemoteSAM,overlap__low_mask_area,overlap,low_mask_area,17,0.0050392150878906,0.4866310160427807,0.7527050610820244,0.8589067011849049,0.8160832544938506,0.9064733081126524,1.110760823875578
