dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_plane,sam1,yolo_bbox,42,pseudo_sam1,overlap__low_mask_area,1708,38,0.8682108656626343,0.8787943926163929,0.8828834636239121,0.8761139470547357,,0.8159975496333661,0.9106900930017221,0.95,10000,0.8899297423887588,0.8782201405152225,0.8413348946135831
isaid_plane,sam1,yolo_bbox,42,pseudo_sam1,overlap__high_mask_area,2678,18,0.8782592531676152,0.8862475017992844,0.8874680832225095,0.886800875412247,,0.7999088065378173,0.9394392989408871,0.95,10000,0.8943241224794622,0.8842419716206124,0.8487677371172517
isaid_plane,sam1,yolo_bbox,42,pseudo_sam2,overall,5447,44,0.748595503194902,0.8108974250292305,0.8468222662987003,0.7883382666867106,,0.7110149560524754,0.7802025239851728,0.95,10000,0.8736919405177161,0.7760234991738572,0.23572608775472736
isaid_plane,sam1,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,439,27,0.7185687598454744,0.7849946695213226,0.8242601509163456,0.761898873335868,,0.6793023031123716,0.7528435875892222,0.95,10000,0.8451025056947609,0.7312072892938497,0.1662870159453303
isaid_plane,sam1,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,622,17,0.7650700088567699,0.8276116927722237,0.8427676238257846,0.8264664223200221,,0.7131055466517431,0.8153084449998669,0.95,10000,0.8890675241157556,0.77491961414791,0.28938906752411575
isaid_plane,sam1,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1708,38,0.7276992177429712,0.797844897030795,0.8454496096666977,0.7636748426686168,,0.6763109163648027,0.7711362420527644,0.95,10000,0.8770491803278688,0.7371194379391101,0.1094847775175644
isaid_plane,sam1,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,2678,18,0.7630187494087235,0.8195862797540838,0.8523380444161266,0.7995467465597518,,0.6991743741756287,0.8098269797597206,0.95,10000,0.8726661687826737,0.8084391336818522,0.31516056758775207
isaid_plane,sam1,yolo_bbox,42,pseudo_sam3,overall,5447,44,0.7419710993282577,0.8076522391950769,0.7742426107311207,0.8549047900666074,,0.7036948883487861,0.7752344554291054,0.95,10000,0.8817697815311181,0.7398568019093079,0.23535891316320912
isaid_plane,sam1,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,439,27,0.6958003616450666,0.7707171152827889,0.7278405540903026,0.8337456464392614,,0.6609510346060053,0.7303335171977917,0.95,10000,0.8473804100227791,0.6514806378132119,0.11845102505694761
isaid_plane,sam1,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,622,17,0.7213348198057407,0.7996059626691637,0.754345863669451,0.8691090993793341,,0.6756158575169123,0.773643827656776,0.95,10000,0.8858520900321544,0.6093247588424437,0.19935691318327975
isaid_plane,sam1,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1708,38,0.7224898458224457,0.7956868595982276,0.7579951940758041,0.8469748718315564,,0.6777656786018867,0.7612154060658449,0.95,10000,0.8817330210772834,0.7306791569086651,0.08079625292740047
isaid_plane,sam1,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,2678,18,0.7667577687434378,0.8232071950382549,0.7968329270809928,0.8601318565361202,,0.7008877054338237,0.8182228262148308,0.95,10000,0.8864824495892457,0.7905153099327856,0.3614637789395071
isaid_plane,sam2,gt_bbox,,human,overall,5447,44,0.629222152321174,0.760521315393316,0.6509052320738759,0.9516608560383122,,0.6043176626095995,0.647847933457485,0.95,10000,0.8714888929686065,0.16816596291536626,0.004406095098219203
isaid_plane,sam2,gt_bbox,,human,no_overlap__low_mask_area,439,27,0.5654894318257508,0.7037114071926752,0.5839979900819934,0.9509569937655176,,0.5350655092538407,0.6005281022856066,0.95,10000,0.7471526195899773,0.12300683371298406,0.0
isaid_plane,sam2,gt_bbox,,human,no_overlap__high_mask_area,622,17,0.6701629259337973,0.7872835648379223,0.6954614106008724,0.9535517870436057,,0.6305056073729203,0.7019289313128049,0.95,10000,0.9115755627009646,0.32315112540192925,0.024115755627009645
isaid_plane,sam2,gt_bbox,,human,overlap__low_mask_area,1708,38,0.5858906390564486,0.731310848176162,0.6118317141927442,0.9380759902321949,,0.5584797425504475,0.6112644264496292,0.95,10000,0.8255269320843092,0.04625292740046839,0.0
isaid_plane,sam2,gt_bbox,,human,overlap__high_mask_area,2678,18,0.6577971066776303,0.7822483163464284,0.6764451516898643,0.9600013292456729,,0.6347543491999269,0.674403466021304,0.95,10000,0.9118745332337566,0.2173263629574309,0.0033607169529499626
isaid_plane,sam2,gt_bbox,,pseudo_sam1,overall,5447,44,0.8273187777080351,0.8980013951880986,0.8741813146588229,0.9388997720895724,,0.8097011656046179,0.8407752080954779,0.95,10000,0.965669175693042,0.8454194969708096,0.26326418211859737
isaid_plane,sam2,gt_bbox,,pseudo_sam1,no_overlap__low_mask_area,439,27,0.795247566436317,0.8751675793534269,0.849693954995706,0.9250658386983587,,0.7748110874491936,0.8160844679430083,0.95,10000,0.929384965831435,0.7790432801822323,0.17312072892938496
isaid_plane,sam2,gt_bbox,,pseudo_sam1,no_overlap__high_mask_area,622,17,0.8203015028369023,0.8890682738867122,0.8960641164620393,0.8996193470562394,,0.7968268030452886,0.8447116561194362,0.95,10000,0.9565916398713826,0.8263665594855305,0.3102893890675241
isaid_plane,sam2,gt_bbox,,pseudo_sam1,overlap__low_mask_area,1708,38,0.8080956627368736,0.8891302077372377,0.8527247984279391,0.9425304047134732,,0.7851737415019451,0.8290315146032594,0.95,10000,0.9759953161592506,0.7956674473067916,0.11768149882903982
isaid_plane,sam2,gt_bbox,,pseudo_sam1,overlap__high_mask_area,2678,18,0.8464663083610869,0.9094772856910687,0.8867976618928992,0.9479753511066946,,0.8279452736541011,0.8588840305302866,0.95,10000,0.9671396564600448,0.8924570575056012,0.35997012696041825
isaid_plane,sam2,gt_bbox,,pseudo_sam2,overall,5447,44,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
